State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,APC,LP,PDP,NNPP,Latitude,Longitude,Latitude_rad,Longitude_rad,APC_outlier_score,LP_outlier_score,PDP_outlier_score,NNPP_outlier_score
OSUN,IREWOLE,IKIRE 'J',29-21-10-008,"BALOGUN VILLAGE, BALOGUN VILLAGE  II",117,196,79,0,31,0,7.4030851,4.2325536,0.12920820980033368,0.07387199608713907,58.5,2.0,23.0,0.0
OSUN,IREWOLE,IKIRE 'J',29-21-10-009,"C.H.S SCHOOL WASINMI, WASINMI VILLAGE",409,867,234,9,140,0,7.3887996,4.2156877,0.12895888079004,0.07357763060082696,141.0,9.0,87.0,0.0
OSUN,IREWOLE,IKIRE 'J',29-21-10-010,"MAJEROKU VILLAGE, MAJEROKU VILLAGE",224,542,127,6,80,0,7.4563241,4.2881526,0.13013740564080292,0.0748423816979554,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,IREWOLE,IKIRE 'J',29-21-10-011,AJILO NLA VILLAGE AJILO VILLAGE,232,468,0,0,0,0,7.3700147,4.1871989,0.12863102243538213,0.0730804072408848,132.78048780487805,2.2439024390243905,105.65853658536585,0.04878048780487805
OSUN,IREWOLE,IKIRE 'J',29-21-10-012,"FUNMILAYO VILLAGE OPEN SPACE, FUNMILAYO VILLAGE",90,231,55,0,32,0,7.3700147,4.1871989,0.12863102243538213,0.0730804072408848,76.4390243902439,2.2439024390243905,72.8780487804878,0.04878048780487805
OSUN,IREWOLE,IKIRE 'J',29-21-10-013,"BAPTIST DAY SCHOOL, ALAYE, ALAYE VILLAGE",216,696,108,0,90,0,7.3700147,4.1871989,0.12863102243538213,0.0730804072408848,22.146341463414643,2.2439024390243905,13.463414634146346,0.04878048780487805
OSUN,IREWOLE,IKIRE 'K',29-21-11-001,"IREWOLE MATERNITY, EBUNLA VILLAGE",153,278,0,0,0,0,7.397545,4.295186,0.12911151681444394,0.07496513768556516,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,IREWOLE,IKIRE 'K',29-21-11-002,"MOLARERE VILLAGE, OPEN SPACE, MOLARERE VILLAGE",359,780,192,0,149,0,7.3700147,4.1871989,0.12863102243538213,0.0730804072408848,63.90243902439025,2.2439024390243905,46.975609756097555,0.04878048780487805
OSUN,IREWOLE,IKIRE 'K',29-21-11-004,"A.D.C SCHOOL, OLUSEKE VILLAGE II",120,230,81,1,34,0,7.3737178,4.1826547,0.12869565372291272,0.07300109598901566,50.21951219512195,1.4878048780487805,70.21951219512195,0.0
OSUN,IREWOLE,IKIRE 'K',29-21-11-005,"A.D.C SCHOOL, OLUSEKE VILLAGE III",86,158,61,0,23,0,7.3737178,4.1826547,0.12869565372291272,0.07300109598901566,70.70731707317074,2.5121951219512195,81.48780487804878,0.0
OSUN,IREWOLE,IKIRE 'K',29-21-11-007,"AKINROPO VILLAGE, OPEN SPACE, AKINROPO VILLAGE",95,218,23,0,69,0,7.3700147,4.1871989,0.12863102243538213,0.0730804072408848,109.21951219512195,2.2439024390243905,34.975609756097555,0.04878048780487805
OSUN,IREWOLE,IKIRE 'K',29-21-11-008,"ST. JAMES PRY. SCHOOL, AKAN AGBONGBON VILLAGE",149,289,93,0,53,0,7.3887996,4.2156877,0.12895888079004,0.07357763060082696,141.0,9.0,87.0,0.0
OSUN,IREWOLE,IKIRE 'K',29-21-11-009,"A.D.C PRY. SCHOOL, JAGUN VILLAGE",58,109,45,0,12,0,7.3578988,4.1845703,0.12841956008853975,0.07303452951616687,73.27272727272727,3.0454545454545454,98.31818181818181,0.09090909090909091
OSUN,IREWOLE,IKIRE 'K',29-21-11-010,"AAJO VILLAGE OPEN SPACE, AAJO VILLAGE",94,187,56,0,35,0,25.748386,82.2691795,0.44939411277441266,1.4358680551892224,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,IREWOLE,IKIRE 'K',29-21-11-011,"ODOKOTO VILLAGE, OPEN SPACE,ODOKOTO VILLAGE",96,185,73,0,20,0,7.3700147,4.1871989,0.12863102243538213,0.0730804072408848,58.0,2.2439024390243905,85.17073170731707,0.04878048780487805
OSUN,IREWOLE,IKIRE 'K',29-21-11-012,"AYETORO VILLAGE, OPEN SPACE, AYETORO VILLAGE",269,623,124,1,134,0,7.3700147,4.1871989,0.12863102243538213,0.0730804072408848,5.756097560975604,1.2195121951219514,31.609756097560975,0.04878048780487805
OSUN,IREWOLE,IKIRE 'K',29-21-11-013,"ODEYINKA BAPTIST DAY SCHOOL, ODEYINKA VILLAGE I",333,740,161,1,150,0,7.3700147,4.1871989,0.12863102243538213,0.0730804072408848,32.14634146341464,1.2195121951219514,48.0,0.04878048780487805
OSUN,IREWOLE,IKIRE 'K',29-21-11-014,"ODEYINKA BAPTIST DAY SCHOOL, ODEYINKA VILLAGE II",186,531,101,0,84,0,7.3233076,4.3636873,0.12781582975632388,0.07616071091246154,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,IREWOLE,IKIRE 'K',29-21-11-015,"BAMIDELE VILLAGE OPEN SPACE, BAMIDELE VILLAGE",173,397,92,0,71,1,7.3989242,4.1810558,0.12913558839548742,0.07297318991960554,81.0,4.0,54.0,1.0
OSUN,IREWOLE,IKIRE 'K',29-21-11-016,"ARINKINKIN VILLAGE, ARINKINKIN",152,410,75,0,75,0,7.2166,4.2,0.12595343079942278,0.07330382858376185,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,IREWOLE,IKIRE 'K',29-21-11-017,"MOLAUSA VILLAGE, MOLAUSA",228,460,116,3,105,0,7.3700147,4.1871989,0.12863102243538213,0.0730804072408848,13.95121951219511,0.8292682926829267,1.9024390243902474,0.04878048780487805
OSUN,IREWOLE,IKIRE 'K',29-21-11-018,"BAPTIST DAY SCHOOL, ONIKAN VILLAGE",142,292,60,0,77,0,7.3700147,4.1871989,0.12863102243538213,0.0730804072408848,71.3170731707317,2.2439024390243905,26.78048780487805,0.04878048780487805
OSUN,IREWOLE,IKIRE 'K',29-21-11-019,"ITAMERIN VILLAGE, ITAMERIN",188,373,96,1,88,0,7.3722665,4.1834199,0.12867032375947854,0.07301445124845192,33.86956521739131,1.2608695652173911,14.717391304347828,0.0
OSUN,IREWOLE,IKIRE 'K',29-21-11-020,"EFUNLE ALAGUNTAN PRY. SCHOOL, EFUNLE ALAGUNTAN",97,213,71,0,23,0,7.367829,4.2013344,0.12859287477392128,0.07332711825730046,88.75,5.5,89.75,0.25
OSUN,IREWOLE,IKIRE 'K',29-21-11-021,"BAPTIST PRY. SCHOL, OLOKOKO VILLAGE",104,218,63,0,36,0,7.3700147,4.1871989,0.12863102243538213,0.0730804072408848,68.2439024390244,2.2439024390243905,68.78048780487805,0.04878048780487805
OSUN,IREWOLE,IKIRE 'K',29-21-11-022,"AYEDAADE OBA VILLAGE, AYEDAADE OBA",189,484,50,2,93,0,7.359673,4.1863483,0.12845052572012863,0.07306556147026733,66.0952380952381,0.5238095238095237,11.80952380952381,0.09523809523809523
OSUN,ISOKAN,OLUKOYI (OJA-OSUN),29-22-01-001,LIBRARY,304,705,183,1,105,0,7.3478866,4.1802442,0.12824481423317158,0.07295902482739634,78.0,2.25,13.666666666666671,0.16666666666666666
OSUN,ISOKAN,OLUKOYI (OJA-OSUN),29-22-01-002,ALAPINNI,314,758,115,4,186,0,7.3397439,4.177615,0.12810269730816942,0.07291313663070291,20.42857142857143,1.2857142857142856,90.0,0.0
OSUN,ISOKAN,OLUKOYI (OJA-OSUN),29-22-01-003,OLUKOYI-OJA OSUN,258,978,0,0,0,0,7.3397439,4.177615,0.12810269730816942,0.07291313663070291,111.0,3.2857142857142856,122.57142857142857,0.0
OSUN,ISOKAN,OLUKOYI (OJA-OSUN),29-22-01-005,A U D IKOYI,354,863,0,0,0,0,7.3397439,4.177615,0.12810269730816942,0.07291313663070291,111.0,3.2857142857142856,122.57142857142857,0.0
OSUN,ISOKAN,OSA IKOYI (OLOKE),29-22-02-002,IKOYI TOWN HALL,337,900,190,0,133,0,7.3473601,4.1552154,0.12823562507465983,0.07252218985957319,67.0,6.0,50.0,0.0
OSUN,ISOKAN,OSA IKOYI (OLOKE),29-22-02-003,MATERNITY CENTRE,367,840,179,0,182,0,7.3643516,4.1835246,0.12853218269451244,0.07301627860817878,57.46938775510205,2.183673469387755,77.6734693877551,0.04081632653061224
OSUN,ISOKAN,OSA IKOYI (OLOKE),29-22-02-004,TIMI COMPOUND,331,736,171,2,153,0,7.3152877,4.1850987,0.1276758560956432,0.07304375183593441,18.75,1.75,31.75,0.0
OSUN,ISOKAN,OSA IKOYI (OLOKE),29-22-02-005,OLOKE QUARTERS,373,711,215,0,149,0,7.3152877,4.1850987,0.1276758560956432,0.07304375183593441,73.75,0.75,26.75,0.0
OSUN,ISOKAN,OSA IKOYI (OLOKE),29-22-02-006,OBA ONILE OWO,354,792,170,0,181,0,7.3397439,4.177615,0.12810269730816942,0.07291313663070291,83.28571428571429,3.2857142857142856,84.28571428571429,0.0
OSUN,ISOKAN,ASALU IKOYI,29-22-03-001,"C.A.C PRY. SCHOOL, IKOYI",320,750,123,6,183,0,7.3473601,4.1552154,0.12823562507465983,0.07252218985957319,67.0,6.0,50.0,0.0
OSUN,ISOKAN,ASALU IKOYI,29-22-03-002,"ST. RITA'S N/P. SCHOL, IKOYI",319,802,150,2,139,0,43.6661952,-79.4562623,0.7621188780585438,-1.3867733884632425,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ISOKAN,ASALU IKOYI,29-22-03-003,"ST. MICHAEL PRY. SCHOOL, ASEJIRE",244,796,111,0,118,0,7.5292576,4.4542305,0.1314103353508062,0.0777409878677533,62.833333333333336,14.666666666666666,26.83333333333333,0.16666666666666666
OSUN,ISOKAN,ORANRAN WARD,29-22-04-001,"R.C.M PRY. SCHOOL, MOPA",166,468,61,1,100,1,7.3484488,4.1871735,0.12825462647422628,0.07307996392725478,99.42857142857142,4.285714285714286,17.14285714285714,0.8571428571428572
OSUN,ISOKAN,ORANRAN WARD,29-22-04-002,"ST. PAUL'S PRY. SCHOOL, ABIDEMI",259,661,119,0,122,0,7.138959,4.013594,0.12459833971488186,0.0700504301382893,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ISOKAN,ORANRAN WARD,29-22-04-003,"A.D.C PRY. SCHOOL, MOWO-OBA",224,558,92,6,119,0,7.248446,4.332382,0.12650924835301292,0.07561433035413698,9.5,5.0,47.5,0.0
OSUN,ISOKAN,ORANRAN WARD,29-22-04-004,"ST. MARY'S PRY. SCHOOL, ORANRAN I",227,620,99,0,119,0,7.4847037,4.5548567,0.13063272310120191,0.07949724637152361,3.9166666666666714,12.145833333333334,47.0625,0.9166666666666666
OSUN,ISOKAN,ORANRAN WARD,29-22-04-007,ALAKO VILLAGE,190,436,58,0,125,0,7.270903,4.2149156,0.12690119694313326,0.07356415491367231,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ISOKAN,IDOGUN WARD,29-22-05-001,AWORIN SADIKU ADC PRY SCH,331,888,148,3,162,1,7.3484488,4.1871735,0.12825462647422628,0.07307996392725478,0.0,2.0,53.71428571428571,0.8571428571428572
OSUN,ISOKAN,IDOGUN WARD,29-22-05-003,"HOLY TRINITY, LASEGBA",307,672,148,1,158,0,7.4144431,3.9398347,0.12940644429677517,0.06876308749932304,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ISOKAN,IDOGUN WARD,29-22-05-004,"IWARI ADEFI, PRY. SCHOL",259,617,99,1,159,0,7.6260561,4.1915339,0.13309978788679794,0.07315606726395874,21.08333333333333,9.333333333333334,55.75,0.08333333333333333
OSUN,ISOKAN,IDOGUN WARD,29-22-05-005,ERUKU VILLAGE,246,662,102,3,134,0,7.1123287,3.2721941,0.12413355329908803,0.057110560809332585,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ISOKAN,ALAPOMU  I (ODO-OSUN),29-22-06-001,"BAPTIST PRY. SCHOOL, OKE OLOSI",411,965,132,0,256,0,7.3700147,4.1871989,0.12863102243538213,0.0730804072408848,2.439024390243901,2.2439024390243905,156.58536585365852,0.04878048780487805
OSUN,ISOKAN,ALAPOMU  I (ODO-OSUN),29-22-06-002,ST. BARNABAS PRY. SCHOOL,375,992,201,6,148,1,7.2283755,4.2823467,0.12615895204549138,0.07474104962691384,16.0,5.0,25.0,1.0
OSUN,ISOKAN,ALAPOMU  I (ODO-OSUN),29-22-06-004,APOMU TOWN HALL I,280,750,124,4,135,0,7.3467475,4.1774743,0.12822493318766212,0.07291068095244535,14.0,0.5555555555555554,24.22222222222223,0.0
OSUN,ISOKAN,ALAPOMU  I (ODO-OSUN),29-22-06-005,APOMU TOWN HALL II,219,630,105,3,98,0,7.3467475,4.1774743,0.12822493318766212,0.07291068095244535,7.111111111111114,0.5555555555555554,16.888888888888886,0.0
OSUN,ISOKAN,ALAPOMU  II,29-22-07-001,PAPANLA,264,782,120,1,135,0,7.3484113,4.1872178,0.1282539719757568,0.07308073710811343,32.0,4.285714285714286,22.85714285714286,0.2857142857142857
OSUN,ISOKAN,ALAPOMU  II,29-22-07-003,OMO OSU,212,558,109,0,93,0,7.3241893,4.1846569,0.12783121832433872,0.07303604097129911,58.75,0.75,43.25,0.0
OSUN,ISOKAN,ASALU (MOGIMOGI),29-22-08-002,QUARRY AREA II,270,888,159,7,93,0,7.0554792,4.1820548,0.1231413423459755,0.07299062575883296,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ISOKAN,ASALU (MOGIMOGI),29-22-08-003,AWOTEDO,332,750,170,10,143,0,7.3544443,4.1904191,0.1283592676895296,0.07313661033345752,63.368421052631575,7.105263157894736,43.578947368421055,0.21052631578947367
OSUN,ISOKAN,ASALU (MOGIMOGI),29-22-08-004,AFRICAN PRIMARY SCHOOL,339,932,165,10,1,0,7.3469464,4.1908193,0.12822840464754431,0.07314359514112401,40.25,6.25,134.0,0.5
OSUN,ISOKAN,ASALU (MOGIMOGI),29-22-08-005,BANK AREA  COMMERCE AND CREDIT,347,955,178,0,129,0,7.35304,4.1836496,0.12833475803084385,0.07301846026974376,70.66666666666667,3.142857142857143,20.95238095238095,0.14285714285714285
OSUN,ISOKAN,ASALU (MOGIMOGI),29-22-08-007,ORITA AGUNLA,328,891,159,12,145,0,7.3516829,4.180672,0.12831107216756504,0.07296649134593639,38.5,10.375,35.5,0.25
OSUN,ISOKAN,ASALU (MOGIMOGI),29-22-08-008,AYODELE AREA,298,872,151,2,114,0,7.3398117,3.9341305,0.1281038806414023,0.06866353042813078,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ISOKAN,OOSA ADIFA,29-22-09-001,ERUKU HALL I,356,902,188,6,147,0,7.7810936,4.5544454,0.13580570272585865,0.07949006783231015,71.64406779661017,3.1355932203389827,74.47457627118644,0.5254237288135594
OSUN,ISOKAN,OOSA ADIFA,29-22-09-005,ARO OLADELE,243,780,101,0,112,0,7.6533669,4.8154938,0.1335764512681516,0.0840462219193733,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ISOKAN,OOSA ADIFA,29-22-09-006,BODUDE AREA,269,750,141,1,115,0,7.2338678,4.2556081,0.12625481076399866,0.0742743730195401,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ISOKAN,AWALA  I,29-22-10-002,AWALA MARKET,267,740,86,0,173,0,7.2534071,4.2413627,0.1265958358825336,0.0740257438862765,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ISOKAN,AWALA  I,29-22-10-003,"ST. MICHAEL PRY. SCHOL, AGBAOGUN`",190,549,131,2,49,0,7.781082,4.725284,0.1358055002676654,0.08247176389180774,27.714285714285708,2.2857142857142856,144.71428571428572,0.0
OSUN,ISOKAN,AWALA  I,29-22-10-005,"AFRICAN PRY. SCHOOL, OKODOWO",115,428,60,0,54,0,7.186583,4.247358,0.12542953531785164,0.07413038161092132,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ISOKAN,AWALA  II,29-22-11-001,"ST. JUDE'S PRY. SCHOOL, AYEPE",295,851,129,2,136,0,7.2841421,4.2876464,0.12713226282813406,0.0748335468412818,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,ISOKAN,AWALA  II,29-22-11-002,"ST. BARNABAS PRY. SCHOOL, ABATISA",324,595,185,1,123,0,7.2283755,4.2823467,0.12615895204549138,0.07474104962691384,16.0,5.0,25.0,1.0
OSUN,ISOKAN,AWALA  II,29-22-11-006,AKUMORA,243,421,128,1,98,0,7.7750185,4.5605083,0.13569967222847074,0.07959588539952932,4.3472222222222285,4.222222222222222,15.333333333333329,0.125
OSUN,IWO,ISALE OBA  I,29-23-01-001,"A.U.D. PRY. SCHOOL, AKINFENWA I",458,955,269,3,178,0,7.6223599,4.1812924,0.13303527702698573,0.07297731936861575,143.8421052631579,1.9473684210526316,74.73684210526316,0.05263157894736842
OSUN,IWO,ISALE OBA  I,29-23-01-003,"A.U.D. PRY. SCHOOL, AKINFENWA III",289,611,125,1,145,0,7.6223599,4.1812924,0.13303527702698573,0.07297731936861575,7.73684210526315,0.1578947368421053,40.0,0.05263157894736842
OSUN,IWO,ISALE OBA  I,29-23-01-004,"A.U.D. PRY. SCHOOL, AKINFENWA IV",283,661,173,1,99,0,7.6223599,4.1812924,0.13303527702698573,0.07297731936861575,42.78947368421052,0.1578947368421053,8.421052631578945,0.05263157894736842
OSUN,IWO,ISALE OBA  I,29-23-01-006,OLOOLA II,297,592,152,0,139,0,7.6312935,4.1814559,0.13319119776104188,0.07298017298194276,34.057142857142864,4.828571428571428,36.17142857142858,0.05714285714285714
OSUN,IWO,ISALE OBA  I,29-23-01-007,ODE AWUDERE JUNCTION,300,598,145,2,146,0,7.6312935,4.1814559,0.13319119776104188,0.07298017298194276,26.85714285714286,2.7714285714285714,43.37142857142857,0.05714285714285714
OSUN,IWO,ISALE OBA  II,29-23-02-001,CUSTOMARY COURT ODE OBA  I,246,633,121,2,119,0,7.7850778,4.5429114,0.1358752401339166,0.07928876155638513,11.828571428571422,10.8,47.42857142857143,0.11428571428571428
OSUN,IWO,ISALE OBA  II,29-23-02-002,"CUSTOMARY COURT, ODE - OBA  II",222,541,143,0,73,0,7.7857658,4.5448245,0.13588724799917032,0.07932215145030502,36.60606060606061,12.212121212121213,1.2424242424242493,0.12121212121212122
OSUN,IWO,ISALE OBA  II,29-23-02-003,CUSTOMARY COURT ODE OBA  III,263,580,153,3,104,0,7.7857658,4.5448245,0.13588724799917032,0.07932215145030502,46.90909090909091,9.121212121212121,33.18181818181819,0.12121212121212122
OSUN,IWO,ISALE OBA  II,29-23-02-004,CUSTOMARY COURT ODE OBA  IV,221,508,121,1,80,0,7.7857658,4.5448245,0.13588724799917032,0.07932215145030502,13.939393939393938,11.181818181818182,8.454545454545453,0.12121212121212122
OSUN,IWO,ISALE OBA  II,29-23-02-005,PETUGBELE I,190,477,89,2,94,0,7.6312935,4.1814559,0.13319119776104188,0.07298017298194276,30.742857142857147,2.7714285714285714,10.114285714285714,0.05714285714285714
OSUN,IWO,ISALE OBA  II,29-23-02-006,PETUGBELE II,184,433,84,0,98,0,7.6312935,4.1814559,0.13319119776104188,0.07298017298194276,35.885714285714286,4.828571428571428,6.0,0.05714285714285714
OSUN,IWO,ISALE OBA  II,29-23-02-007,ORANGUN,217,493,135,1,76,0,7.6310484,4.1824765,0.13318691995904525,0.07299798581228861,17.727272727272734,3.787878787878788,28.303030303030297,0.06060606060606061
OSUN,IWO,ISALE OBA  II,29-23-02-008,IDI OKE  I,136,369,91,1,39,0,7.6312935,4.1814559,0.13319119776104188,0.07298017298194276,28.685714285714283,3.8,66.68571428571428,0.05714285714285714
OSUN,IWO,ISALE OBA  II,29-23-02-009,IDI-OKE II,211,423,90,1,108,0,7.6312935,4.1814559,0.13319119776104188,0.07298017298194276,29.714285714285708,3.8,4.285714285714292,0.05714285714285714
OSUN,IWO,ISALE OBA  III,29-23-03-001,"BAPTIST PRY. SCHOOL, OKE-ODO I",268,714,124,16,111,0,7.6292088,4.1872178,0.13315481288212555,0.07308073710811343,7.8799999999999955,10.8,9.239999999999995,0.04
OSUN,IWO,ISALE OBA  III,29-23-03-004,"D.C PRY. SCHOOL, AJANGBALA II",189,501,91,1,84,0,7.6383149,4.1693671,0.13331374430914142,0.07276918361932766,14.045454545454547,2.1818181818181817,11.454545454545453,0.045454545454545456
OSUN,IWO,ISALE OBA  III,29-23-03-005,STATE HOSPITAL FIRST GATE,341,960,93,52,176,0,7.6292088,4.1872178,0.13315481288212555,0.07308073710811343,24.36,48.24,76.84,0.04
OSUN,IWO,ISALE OBA  III,29-23-03-006,"HOSPITAL ROAD, KUTI JUNCTION",319,940,111,31,163,0,7.6292088,4.1872178,0.13315481288212555,0.07308073710811343,5.640000000000001,26.4,63.31999999999999,0.04
OSUN,IWO,ISALE OBA  III,29-23-03-008,PANADA,325,774,157,2,143,0,7.6335105,4.1799166,0.1332298917105586,0.07295330712876681,51.74358974358974,2.4102564102564106,47.58974358974359,0.05128205128205128
OSUN,IWO,ISALE OBA  III,29-23-03-010,ADEDITI,262,480,131,1,108,0,7.6316916,4.2102716,0.13319814591679408,0.07348310182320968,30.0,2.8,30.939393939393938,0.11538461538461539
OSUN,IWO,ISALE OBA  IV,29-23-04-002,"D.C PRY. SCHOOL, OKE-OLA II",307,840,166,1,126,0,7.6246734,4.175138,0.13307565521923062,0.072869904825131,17.0,1.0666666666666669,0.7999999999999972,0.06666666666666667
OSUN,IWO,ISALE OBA  IV,29-23-04-003,"ST. MICHAEL PRY. SCHOOL, OBATEDO I",365,944,187,2,161,0,7.6250451,4.1715705,0.13308214260806028,0.0728076402040661,65.23529411764706,0.23529411764705888,54.117647058823536,0.058823529411764705
OSUN,IWO,ISALE OBA  IV,29-23-04-004,"ST. MICHAEL PRY. SCHOOL, OBATEDO II",334,768,156,2,168,0,7.6250451,4.1715705,0.13308214260806028,0.0728076402040661,32.41176470588235,0.23529411764705888,61.529411764705884,0.058823529411764705
OSUN,IWO,ISALE OBA  IV,29-23-04-005,OPABABA,324,754,220,1,102,0,7.6286362,4.1768385,0.13314481912682866,0.07289958414906117,102.62857142857143,0.8571428571428572,3.6857142857142833,0.02857142857142857
OSUN,IWO,ISALE OBA  IV,29-23-04-006,YAFOYE ST AUGUSTINE PRY SCH,357,940,187,2,152,0,7.6226437,4.1779539,0.13304023027140288,0.07291905155153793,31.666666666666657,0.6666666666666667,24.91666666666667,0.08333333333333333
OSUN,IWO,ISALE OBA  IV,29-23-04-007,OLUNLE,335,748,163,1,169,0,7.610445,4.1692941,0.13282732279193987,0.07276790952897372,18.0,0.0,73.0,0.0
OSUN,IWO,MOLETE  I,29-23-05-001,AJIGBAAGUN I,254,690,154,4,83,0,7.6292088,4.1872178,0.13315481288212555,0.07308073710811343,39.08,1.6799999999999997,19.879999999999995,0.04
OSUN,IWO,MOLETE  I,29-23-05-004,AJIGBAAGUN IV,219,509,111,1,103,0,7.6292088,4.1872178,0.13315481288212555,0.07308073710811343,5.640000000000001,4.8,0.9200000000000017,0.04
OSUN,IWO,MOLETE  I,29-23-05-005,AJADI I,244,574,0,0,0,0,7.6401684,4.1769618,0.13334609398682715,0.07290173614002889,104.66666666666667,2.7037037037037037,100.14814814814815,0.037037037037037035
OSUN,IWO,MOLETE  I,29-23-05-006,AJADI II,161,420,86,2,62,0,7.6401684,4.1769618,0.13334609398682715,0.07290173614002889,15.481481481481481,0.6296296296296298,35.85185185185185,0.037037037037037035
OSUN,IWO,MOLETE  I,29-23-05-007,MOSERU,289,771,105,2,163,0,7.6578898,4.1883269,0.13365539076489005,0.07310009455484728,13.200000000000003,0.19999999999999996,71.6,0.0
OSUN,IWO,MOLETE  I,29-23-05-008,OLOYE,282,549,142,0,129,1,7.6265285,4.1751333,0.13310803282218436,0.07286982279465616,22.86486486486487,2.027027027027027,24.567567567567565,1.0
OSUN,IWO,MOLETE  I,29-23-05-009,"OPP ST. STEPHEN'S ANG. PRY. SCHOOL, ONILETE",243,748,121,4,109,0,7.6248506,4.1926534,0.13307874794266517,0.07317560622493482,8.0,7.0,8.181818181818187,0.09090909090909091
OSUN,IWO,MOLETE  II,29-23-06-001,"OSOGBO JUNCTION OLD IWO-OSOGBO ROAD, IWO",257,676,126,1,125,0,7.6370515,4.1840047,0.13329169381937173,0.07302465793391759,21.15789473684211,3.6315789473684212,26.815789473684205,0.02631578947368421
OSUN,IWO,MOLETE  II,29-23-06-002,AROWOREKI,335,808,164,3,155,0,7.6578898,4.1883269,0.13365539076489005,0.07310009455484728,57.599999999999994,1.4,62.0,0.0
OSUN,IWO,MOLETE  II,29-23-06-003,ALADOORUN,326,790,208,2,108,0,7.6578898,4.1883269,0.13365539076489005,0.07310009455484728,110.4,0.19999999999999996,5.599999999999994,0.0
OSUN,IWO,MOLETE  II,29-23-06-004,AFIKU OLOWE,274,707,130,1,137,0,7.6422318,4.1877702,0.1333821071106128,0.07309037830690145,16.764705882352942,1.7058823529411766,33.58823529411765,0.0
OSUN,IWO,MOLETE  II,29-23-06-007,ELEWE,238,958,118,0,109,0,7.6370399,4.1815079,0.1332914913611785,0.07298108055315379,14.837837837837839,2.081081081081081,11.594594594594597,0.0
OSUN,IWO,MOLETE  II,29-23-06-008,MOTOKESE,242,607,0,0,0,0,7.6422318,4.1877702,0.1333821071106128,0.07309037830690145,120.88235294117646,2.764705882352941,111.47058823529412,0.0
OSUN,IWO,MOLETE  III,29-23-07-001,"A.U.D PRY. SCHOOL, AGBOGBO",298,754,108,11,118,0,7.6488341,4.1868049,0.13349733898381722,0.07307353064363194,5.533333333333331,8.666666666666666,15.13333333333334,0.0
OSUN,IWO,MOLETE  III,29-23-07-004,ARAROMI MARKET,287,556,162,5,117,0,7.6403901,4.1866596,0.13334996338177882,0.07307099468022878,50.647058823529406,2.5294117647058822,12.411764705882348,0.0
OSUN,IWO,MOLETE  III,29-23-07-005,SABO/ARAROMI MARKET,272,701,148,5,112,0,7.6403901,4.1866596,0.13334996338177882,0.07307099468022878,35.82352941176471,2.5294117647058822,7.117647058823536,0.0
OSUN,IWO,MOLETE  III,29-23-07-007,METHODIST PRY. SCHOOL ARAROMI,251,812,145,4,96,0,7.6422318,4.1877702,0.1333821071106128,0.07309037830690145,32.647058823529406,1.4705882352941178,9.82352941176471,0.0
OSUN,IWO,MOLETE  III,29-23-07-008,ALFA/TELLA,161,453,124,1,34,0,7.6612323,4.1861789,0.13371372839513798,0.07306260488251445,9.599999999999994,1.0,83.2,0.0
OSUN,IWO,MOLETE  III,29-23-07-009,KONDO ASATI,300,715,172,2,114,0,7.6236297,4.1889662,0.13305743921782756,0.07311125244475529,43.0,6.533333333333333,0.2666666666666657,0.06666666666666667
